gene_names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tardbp	2102.59757093782	0.0918326104728585	0.102211696402716	0.898455007644493	0.368943021616407	0.558686136264198
Tars1	1039.81961217107	-0.00416237376512157	0.152278989378348	-0.0273338678048346	0.978193444351497	0.989358389557991
Tars2	440.810573358104	0.770647710803297	0.272565340798482	2.82738703514423	0.00469295698303607	0.0359972107158567
Tars3	487.1555126969	0.839539073314087	0.368585367930211	2.27773304737655	0.0227424875041652	0.0983367464368225
Tas1r1	15.9285266867847	0.6397253848963	0.680916671841869	0.939506126595275	0.347470948181617	0.538540489422212
Tas1r3	4.79073958040936	-1.07845720301401	0.671805960448906	-1.60531056064667	0.10842547622907	0.26205425800007
Tas2r102	0.0751551390467453	-1.41936630106147	4.08467563549808	-0.347485682516966	0.728226472899142	NA
Tas2r104	0.291007857749514	-1.41936630106147	4.08467563549808	-0.347485682516966	0.728226472899142	NA
Tas2r105	0	NA	NA	NA	NA	NA
Tas2r106	1.05773050486442	-4.40379070102639	4.05203779071292	-1.08680889184195	0.27712127725372	0.470218015989201
Tas2r107	0	NA	NA	NA	NA	NA
Tas2r108	2.6182697605148	0.627065548840855	0.754518404359243	0.831080521320584	0.405928142807112	0.591122951907311
Tas2r109	0.165105430245316	-1.14190368049147	4.08515798672753	-0.279524974113966	0.779841974950379	NA
Tas2r110	0	NA	NA	NA	NA	NA
Tas2r113	0	NA	NA	NA	NA	NA
Tas2r114	0.0139664893355977	-0.591061089935381	4.08515798672753	-0.144685001621898	0.884959581516356	NA
Tas2r116	0.436511786624271	-1.78474858472694	4.08166819188721	-0.437259596033391	0.661923093661077	NA
Tas2r118	0.0360976308861354	0	4.08515798672753	0	1	NA
Tas2r119	0	NA	NA	NA	NA	NA
Tas2r120	0	NA	NA	NA	NA	NA
Tas2r124	0.0180488154430677	0	4.08515798672753	0	1	NA
Tas2r125	0	NA	NA	NA	NA	NA
Tas2r126	4.29214415570347	0.718850746375437	0.644798124235376	1.11484621210379	0.264916329489321	0.456097520874459
Tas2r129	0	NA	NA	NA	NA	NA
Tas2r13	0	NA	NA	NA	NA	NA
