gene_names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Hcar2	133.374385087443	-1.74446659215343	0.614478745966134	-2.83893723518563	0.0045264059279565	0.0199535921936418
Hccs	917.608845954236	0.924926892985468	0.243573200212614	3.79732619261111	0.000146265263962363	0.00148577796821541
Hcfc1	1866.68496391208	-0.420450387119965	0.171563135206356	-2.45070356527494	0.0142577317695826	0.0471859338525178
Hcfc1r1	607.860288994845	-0.0353943120886439	0.133961256536634	-0.264213049382414	0.791615756299168	0.866273299454158
Hcfc2	310.277243625216	0.130042003712663	0.131211761220937	0.991084964507836	0.321644094116865	0.472201563933427
Hck	351.128960018275	-0.773463801639939	0.264412285627936	-2.92521884829629	0.00344214056782628	0.0162421674701862
Hcls1	190.851826677721	-1.20791216313565	0.323452547177285	-3.73443391828847	0.000188137880638661	0.00180089362809805
Hcn1	0.779393220323057	-0.860717194108531	1.12337043064872	-0.766191783783635	0.443562196417976	NA
Hcn2	10.8332772302939	0.820718033199787	0.647253036140741	1.26800182830093	0.204797297655049	0.341822695538029
Hcn3	11.4683903285601	-1.2792762091934	0.421968811045592	-3.03168427548826	0.002431934278369	0.0124723097762812
Hcn4	0.310631386647802	0.574119966147609	3.75682517358648	0.152820517223995	0.878539817379226	NA
Hcrt	0.0661080375003129	0	4.20225067102696	0	1	NA
Hcrtr1	0.686536347605756	-1.37511297136668	1.69812175892576	-0.809784671881586	0.41806394374324	NA
Hcrtr2	0.428330572014271	1.27591454846338	2.51486221713813	0.507349682924318	0.611909484141138	NA
Hcst	24.7289539720356	0.0414586687465944	0.364443674023651	0.113758782773943	0.909429012999007	0.945118453517328
Hdac1	576.960085030374	-0.188811171397308	0.115929010350444	-1.62867923073394	0.10338094173047	0.205925459682216
Hdac10	204.833954103789	0.0260622329634449	0.150761649020396	0.172870442402225	0.862753265377013	0.914460808290114
Hdac11	333.069330715293	0.641949259539708	0.261938188077927	2.45076620652475	0.0142552509675419	0.0471859338525178
Hdac1l	2.21591573311016	1.5621271070164	1.03517441565023	1.50904725174759	0.131286707965562	0.245922340040794
Hdac2	523.185950545787	0.0212745672928189	0.116645971832754	0.182385786311783	0.855279979608538	0.909222904165711
Hdac3	764.578553714847	0.377788082062574	0.13888795393429	2.72009250162409	0.00652636566599009	0.0261174691185364
Hdac4	289.681713975679	-0.046668507541849	0.156557501646315	-0.298091800463702	0.765633099538839	0.849049246717494
Hdac5	930.760717024628	-0.183820041724415	0.137867091384081	-1.3333134098863	0.18242897483061	0.314200429786868
Hdac6	743.608618195737	0.0527104996703311	0.115500760387533	0.456364958061529	0.648127559897751	0.761088791128484
Hdac7	231.353283907928	-0.565002321833521	0.172819421803929	-3.26932190801181	0.00107805577523729	0.00668611837616693
Hdac8	229.366057276973	0.366384809081807	0.122531859245699	2.99011874411484	0.00278869015212534	0.013827217501274
Hdac9	99.2885040195214	-0.174856434510085	0.245216032878163	-0.713070970351125	0.475801841912419	0.62114494571334
Hdc	154.920377400733	-2.20123725454104	0.573561315135161	-3.8378412149751	0.000124120696217019	0.00131431560590859
Hddc2	148.593848592779	0.217788813522342	0.163663393364665	1.33071182898596	0.183283849296261	0.315494367311119
Hddc3	320.656359607224	0.266857634285012	0.17876123870729	1.49281598301058	0.135485362353383	0.251559030917566
Hdgf	1642.57675292542	-0.562354628260968	0.201149759291794	-2.79570122400792	0.00517872516952242	0.0221010224653357
Hdgfl2	394.972269136723	-0.352794373341186	0.182459262868917	-1.93355145578245	0.0531683007353802	0.125908820419539
Hdgfl3	81.326377707482	0.00643801727962028	0.228645103882002	0.0281572496865832	0.977536733500872	0.986826175556885
Hdhd2	631.875572962572	0.402038932832406	0.235017045833002	1.71067988454798	0.08714022304018	0.181690288406521
Hdhd3	1374.57489281039	1.08410178737759	0.246191533866302	4.40348930912599	1.06523535658637e-05	0.000206477855323521
Hdhd5	565.140689951458	1.18031086516399	0.239281131246308	4.93273689829314	8.10853440341345e-07	3.08671633401941e-05
Hdlbp	12784.1804842569	-0.284358487399078	0.190225117538892	-1.49485247310172	0.134952948252776	0.250937665532424
Hdx	9.61052435431155	1.52405052841958	0.607331699887621	2.50942035250521	0.0120929483491029	0.041660480658776
Heatr1	737.987768878936	0.363972439262883	0.135453333564643	2.68706889438925	0.00720820835544873	0.0283103917019391
Heatr3	673.312832304544	0.861280058667263	0.222188124181425	3.87635505651056	0.000106032925218176	0.00116828028386191
Heatr4	32.8573314966843	0.100080408566691	0.266665014670662	0.375303857126863	0.707434497891575	0.806416012830889
Heatr5a	627.175813632227	0.484703401676023	0.129556090992657	3.74126293840941	0.000183097836239458	0.00176681289760344
Heatr5b	440.187196958955	0.0993986339765618	0.102769883962792	0.967196129291621	0.333445996815554	0.483698408451028
Heatr6	653.288908190069	-0.548252414152469	0.312174624105158	-1.75623632357698	0.0790480648673833	0.169054056704445
Heatr9	4.49672435534436	-1.37136222802063	0.743271486233909	-1.84503543243559	0.0650323845191686	0.146066988261702
Hebp1	2295.01353532885	0.576787582734642	0.194801226166208	2.96090324525225	0.00306738284640392	0.014822925611613
Hebp2	126.079842282057	0.746598045673445	0.455521201081373	1.63899735929102	0.101213809657719	0.20294741633633
Heca	1610.80798316025	-0.188926925701545	0.153031980417957	-1.23455845755608	0.216994877911389	0.356284343967728
Hectd1	5699.41732677237	0.358849978328404	0.11997224031183	2.99110842137888	0.00277966781807091	0.0137914636252088
Hectd2	404.536483380943	0.664513100319068	0.283323263668973	2.34542371040687	0.019005467580478	0.0584224052371319
Hectd3	336.053632381588	-0.364647964386601	0.182890926463197	-1.99380019248784	0.0461738945433003	0.113383307887572
Hectd4	1536.38799434827	-0.146515404281298	0.1556160972733	-0.941518305937084	0.346439312691145	0.497804228965562
Hecw1	4.21097659708306	-0.805852308989166	0.767718003444493	-1.04967228249641	0.293868811478109	0.442868209855222
Hecw2	289.573978652598	-0.350730766834216	0.132671553657024	-2.64360186616122	0.00820290787313138	0.0312030231132007
Heg1	1643.35540581941	-0.476669202822232	0.18440649151373	-2.58488298817149	0.00974120502472585	0.0354854853855265
Helb	276.049726934179	-0.35555269495633	0.154524295315396	-2.30095011422391	0.021394450979649	0.0639098570739382
Hells	251.467807651624	-0.254761951284215	0.569406006204844	-0.447417042511076	0.654573972950394	0.766287304302726
Helq	103.277464984031	0.411512853344657	0.159472048712366	2.58047009910112	0.00986659003121538	0.0358222618992171
Helt	0.539001239595311	-0.138899277874642	1.98902236148692	-0.0698329393193982	0.944326629380236	NA
Helz	932.495542620444	-0.461599430847772	0.148970834655103	-3.09858927699819	0.00194444376077062	0.0105254337523122
Helz2	3496.09083534399	0.339588217731281	0.198504189991361	1.710735767069	0.0871299018439888	0.181690288406521
